date,close,volume,open,high,low
2017/9/12,74.68,14387100,74.76,75.24,74.37
2017/9/11,74.76,17900360,74.31,74.945,74.31
2017/9/8,73.98,14703700,74.33,74.44,73.84
2017/9/7,74.34,17468290,73.68,74.6,73.6
2017/9/6,73.4,16525320,73.74,74.04,73.35
2017/9/5,73.61,22234340,73.34,73.89,72.98
2017/9/1,73.94,21713620,74.71,74.74,73.64
2017/8/31,74.77,27645380,74.03,74.96,73.8
2017/8/30,74.01,16892790,73.01,74.2099,72.8293
2017/8/29,73.05,11470410,72.25,73.16,72.05
2017/8/28,72.83,14558700,73.06,73.09,72.55
2017/8/25,72.82,12790300,72.86,73.35,72.48
2017/8/24,72.69,17097240,72.74,72.86,72.07
2017/8/23,72.72,13758650,72.96,73.15,72.53
2017/8/22,73.16,14333220,72.35,73.24,72.35
2017/8/21,72.15,17698800,72.47,72.48,71.7
2017/8/18,72.49,18760830,72.27,72.84,71.93
2017/8/17,72.4,22450130,73.58,73.87,72.4
2017/8/16,73.65,18146300,73.34,74.1,73.17
2017/8/15,73.22,19174140,73.59,73.59,73.04
2017/8/14,73.59,20079920,73.06,73.72,72.95
2017/8/11,72.5,21429130,71.61,72.7,71.28
2017/8/10,71.41,23882090,71.9,72.19,71.35
2017/8/9,72.47,22208930,72.25,72.51,72.05
2017/8/8,72.79,22029970,72.09,73.13,71.75
2017/8/7,72.4,18703680,72.8,72.9,72.26
2017/8/4,72.68,22578340,72.4,73.04,72.24
2017/8/3,72.15,18203460,72.19,72.44,71.845
2017/8/2,72.26,26487360,72.55,72.56,71.445
2017/8/1,72.58,20755590,73.1,73.42,72.49
2017/7/31,72.7,23546300,73.3,73.44,72.41
2017/7/28,73.04,17800810,72.67,73.31,72.54
2017/7/27,73.16,35803280,73.76,74.42,72.32
2017/7/26,74.05,16074960,74.34,74.38,73.81
2017/7/25,74.19,21934340,73.8,74.31,73.5
2017/7/24,73.6,21227590,73.53,73.75,73.13
2017/7/21,73.79,46301020,73.45,74.29,73.17
2017/7/20,74.22,39459200,74.18,74.3,73.28
2017/7/19,73.86,22071360,73.5,74.04,73.45
2017/7/18,73.3,26356400,73.09,73.39,72.66
2017/7/17,73.35,21776670,72.8,73.45,72.72
2017/7/14,72.78,25780260,72.24,73.27,71.96
2017/7/13,71.77,20267570,71.5,72.0399,71.31
2017/7/12,71.15,17747470,70.69,71.28,70.55
2017/7/11,69.99,17459190,70,70.68,69.75
2017/7/10,69.98,15006190,69.46,70.25,69.2
2017/7/7,69.46,15910410,68.7,69.84,68.7
2017/7/6,68.57,21108330,68.27,68.78,68.12
2017/7/5,69.08,21164570,68.255,69.44,68.22
2017/7/3,68.17,16165540,69.33,69.6,68.02
2017/6/30,68.93,24094240,68.78,69.38,68.74
2017/6/29,68.49,28898600,69.38,69.49,68.09
2017/6/28,69.8,25802760,69.21,69.841,68.79
2017/6/27,69.21,25214000,70.11,70.18,69.18
2017/6/26,70.53,19508480,71.4,71.71,70.445
2017/6/23,71.21,27071300,70.09,71.25,69.92
2017/6/22,70.26,22602120,70.54,70.59,69.71
2017/6/21,70.27,19681370,70.21,70.62,69.94
2017/6/20,69.91,21509280,70.82,70.87,69.87
2017/6/19,70.87,23309860,70.5,70.945,70.35
2017/6/16,70,48278130,69.73,70.0252,69.22
2017/6/15,69.9,26006180,69.27,70.21,68.8
2017/6/14,70.27,25483760,70.91,71.1,69.43
2017/6/13,70.65,25254650,70.02,70.82,69.96
2017/6/12,69.78,47720550,69.25,69.94,68.13
2017/6/9,70.32,49143030,72.035,72.08,68.59
2017/6/8,71.95,24460980,72.51,72.52,71.5
2017/6/7,72.39,22282420,72.635,72.77,71.95
2017/6/6,72.52,31506590,72.3,72.62,72.27
2017/6/5,72.28,33303010,71.97,72.89,71.81
2017/6/2,71.76,34637860,70.44,71.86,70.24
2017/6/1,70.1,21538070,70.24,70.61,69.451
2017/5/31,69.84,30445790,70.53,70.74,69.81
2017/5/30,70.41,17057170,69.79,70.41,69.77
2017/5/26,69.96,19716360,69.8,70.22,69.52
2017/5/25,69.62,21838800,68.97,69.88,68.91
2017/5/24,68.77,14665710,68.87,68.88,68.45
2017/5/23,68.68,15423430,68.72,68.75,68.38
2017/5/22,68.45,16216010,67.89,68.5,67.5
2017/5/19,67.69,26905730,67.5,68.095,67.43
2017/5/18,67.71,25184940,67.4,68.13,67.14
2017/5/17,67.48,30494870,68.89,69.1,67.43
2017/5/16,69.41,34936100,68.23,69.44,68.16
2017/5/15,68.43,30954130,68.14,68.48,67.57
2017/5/12,68.38,18700160,68.61,68.61,68.04
2017/5/11,68.46,28771250,68.36,68.73,68.12
2017/5/10,69.31,17934310,68.99,69.56,68.92
2017/5/9,69.04,22442280,68.86,69.28,68.68
2017/5/8,68.94,18553900,68.97,69.05,68.42
2017/5/5,69,19037540,68.9,69.03,68.485
2017/5/4,68.81,21684030,69.03,69.08,68.64
2017/5/3,69.08,28901660,69.38,69.38,68.71
2017/5/2,69.3,23528160,69.71,69.71,69.13
2017/5/1,69.41,31902530,68.68,69.55,68.5
2017/4/28,68.46,39431920,68.91,69.14,67.69
2017/4/27,68.27,34301810,68.15,68.38,67.58
2017/4/26,67.83,26132990,68.08,68.31,67.62
2017/4/25,67.92,30186690,67.9,68.04,67.6
2017/4/24,67.53,29721350,67.48,67.66,67.1
2017/4/21,66.4,32507090,65.67,66.7,65.45
2017/4/20,65.5,22298340,65.46,65.75,65.14
2017/4/19,65.04,26983430,65.65,65.75,64.89
2017/4/18,65.39,15145300,65.33,65.71,65.16
2017/4/17,65.48,16664820,65.04,65.49,65.01
2017/4/13,64.95,17875510,65.29,65.86,64.95
2017/4/12,65.23,17107430,65.42,65.51,65.11
2017/4/11,65.48,18783560,65.6,65.61,64.85
2017/4/10,65.53,17951970,65.61,65.82,65.36
2017/4/7,65.68,14089430,65.85,65.96,65.44
2017/4/6,65.73,18074330,65.6,66.055,65.48
2017/4/5,65.56,21418530,66.3,66.35,65.4443
2017/4/4,65.73,12988620,65.39,65.81,65.28
2017/4/3,65.55,20362440,65.81,65.94,65.19
2017/3/31,65.86,21037270,65.65,66.19,65.45
2017/3/30,65.71,15109580,65.42,65.98,65.36
2017/3/29,65.47,13613870,65.12,65.5,64.9475
2017/3/28,65.29,20066100,64.96,65.47,64.65
2017/3/27,65.1,18555230,64.63,65.22,64.35
2017/3/24,64.98,22616680,65.12,65.45,64.76
2017/3/23,64.87,19267040,64.94,65.235,64.765
2017/3/22,65.03,20635780,64.12,65.14,64.12
2017/3/21,64.21,26607950,65.19,65.5,64.13
2017/3/20,64.93,14273670,64.91,65.175,64.72
2017/3/17,64.87,49077080,64.91,65.24,64.68
2017/3/16,64.64,20638340,64.75,64.76,64.3
2017/3/15,64.75,24819560,64.55,64.92,64.25
2017/3/14,64.41,14280080,64.53,64.55,64.15
2017/3/13,64.71,19558920,65.01,65.195,64.57
2017/3/10,64.93,19531290,65.11,65.26,64.75
2017/3/9,64.73,19841220,65.19,65.2,64.48
2017/3/8,64.99,21510490,64.26,65.085,64.25
2017/3/7,64.4,18507840,64.19,64.775,64.19
2017/3/6,64.27,17536510,63.97,64.56,63.81
2017/3/3,64.25,18138220,63.99,64.28,63.62
2017/3/2,64.01,24523130,64.69,64.75,63.88
2017/3/1,64.94,26911390,64.13,64.99,64.0218
2017/2/28,63.98,23225630,64.08,64.2,63.76
2017/2/27,64.23,15852360,64.54,64.54,64.045
2017/2/24,64.62,21778650,64.53,64.8,64.135
2017/2/23,64.62,20255890,64.42,64.7285,64.195
2017/2/22,64.36,19274640,64.33,64.39,64.05
2017/2/21,64.49,20643320,64.61,64.95,64.45
2017/2/17,64.62,21236980,64.47,64.69,64.3
2017/2/16,64.52,20538890,64.74,65.24,64.44
2017/2/15,64.53,16984020,64.5,64.57,64.155
2017/2/14,64.57,23080270,64.41,64.72,64.02
2017/2/13,64.72,22871800,64.24,64.86,64.13
2017/2/10,64,18169980,64.25,64.3,63.975
2017/2/9,64.06,22625170,63.52,64.435,63.32
2017/2/8,63.34,18089300,63.57,63.81,63.22
2017/2/7,63.43,20271020,63.74,63.78,63.23
2017/2/6,63.64,19776560,63.5,63.65,63.14
2017/2/3,63.68,30288330,63.5,63.7,63.07
2017/2/2,63.17,45820410,63.25,63.41,62.75
2017/2/1,63.58,39650890,64.355,64.62,63.47
2017/1/31,64.65,25258900,64.86,65.15,64.26
2017/1/30,65.13,31627120,65.69,65.79,64.8
2017/1/27,65.78,44806710,65.39,65.91,64.89
2017/1/26,64.27,42688490,64.12,64.535,63.55
2017/1/25,63.68,24480930,63.95,64.1,63.45
2017/1/24,63.52,24647260,63.2,63.735,62.94
2017/1/23,62.96,23055910,62.7,63.1159,62.57
2017/1/20,62.74,30067740,62.67,62.82,62.37
2017/1/19,62.3,18438530,62.24,62.98,62.195
2017/1/18,62.5,19666750,62.67,62.7,62.12
2017/1/17,62.53,20662940,62.68,62.7,62.03
2017/1/13,62.7,19421370,62.62,62.865,62.35
2017/1/12,62.61,20965490,63.06,63.4,61.95
2017/1/11,63.19,21503740,62.61,63.23,62.43
2017/1/10,62.62,18587170,62.73,63.07,62.28
2017/1/9,62.64,20374410,62.76,63.08,62.54
2017/1/6,62.84,19899270,62.3,63.15,62.04
2017/1/5,62.3,24866880,62.19,62.66,62.03
2017/1/4,62.3,21325140,62.48,62.75,62.12
2017/1/3,62.58,20655190,62.79,62.84,62.125
2016/12/30,62.14,25575720,62.96,62.99,62.03
2016/12/29,62.9,10248460,62.86,63.2,62.73
2016/12/28,62.99,14348340,63.4,63.4,62.83
2016/12/27,63.28,11743650,63.21,64.07,63.21
2016/12/23,63.24,12399540,63.45,63.54,62.8
2016/12/22,63.55,22175270,63.84,64.1,63.405
2016/12/21,63.54,17084370,63.43,63.7,63.12
2016/12/20,63.54,26017470,63.69,63.8,63.025
2016/12/19,63.62,34318500,62.56,63.77,62.42
2016/12/16,62.3,42452660,62.95,62.95,62.115
2016/12/15,62.58,27661180,62.7,63.1535,62.3
2016/12/14,62.68,30335770,63,63.45,62.53
2016/12/13,62.98,35072050,62.5,63.42,62.24
2016/12/12,62.17,20186390,61.82,62.3,61.72
2016/12/9,61.97,27337160,61.18,61.99,61.125
2016/12/8,61.01,21201400,61.3,61.58,60.84
2016/12/7,61.37,30807320,60.01,61.38,59.8
2016/12/6,59.95,19966340,60.43,60.46,59.8
2016/12/5,60.22,23552030,59.7,60.585,59.56
2016/12/2,59.25,25464230,59.08,59.47,58.8
2016/12/1,59.2,34518030,60.11,60.15,58.935
2016/11/30,60.26,34641520,60.86,61.18,60.215
2016/11/29,61.09,22365860,60.65,61.41,60.52
2016/11/28,60.61,20604370,60.34,61.02,60.21
2016/11/25,60.53,8409616,60.3,60.53,60.13
2016/11/23,60.4,21847500,61.01,61.1,60.25
2016/11/22,61.12,23205870,60.98,61.26,60.805
2016/11/21,60.86,19638240,60.5,60.97,60.42
2016/11/18,60.35,27210170,60.78,61.14,60.3
2016/11/17,60.64,32084890,60.41,60.95,59.965
2016/11/16,59.65,27329530,58.94,59.66,58.81
2016/11/15,58.87,35850360,58.33,59.49,58.315
2016/11/14,58.12,41248640,59.02,59.08,57.28
2016/11/11,59.02,35932400,58.23,59.116,58.01
2016/11/10,58.7,57770560,60.48,60.49,57.6302
2016/11/9,60.17,49588490,60,60.59,59.2
2016/11/8,60.47,22923800,60.55,60.78,60.15
2016/11/7,60.42,31652340,59.78,60.52,59.78
2016/11/4,58.71,28693430,58.65,59.28,58.52
2016/11/3,59.21,21448620,59.53,59.64,59.11
2016/11/2,59.43,22118490,59.82,59.93,59.3
2016/11/1,59.8,24474870,59.97,60.02,59.25
2016/10/31,59.92,26418340,60.16,60.42,59.92
2016/10/28,59.87,33569190,60.01,60.52,59.58
2016/10/27,60.1,28444550,60.61,60.83,60.09
2016/10/26,60.63,29908240,60.81,61.2,60.47
2016/10/25,60.99,35119480,60.85,61.3699,60.8
2016/10/24,61,54039610,59.94,61,59.93
2016/10/21,59.66,80008400,60.28,60.45,59.485
2016/10/20,57.25,48880910,57.5,57.52,56.66
2016/10/19,57.53,22840410,57.47,57.84,57.395
2016/10/18,57.66,18862790,57.53,57.945,57.41
2016/10/17,57.22,23829490,57.36,57.46,56.87
2016/10/14,57.42,27221480,57.12,57.74,57.12
2016/10/13,56.92,25217590,56.7,57.3,56.315
2016/10/12,57.11,22157100,57.11,57.27,56.4
2016/10/11,57.19,26483780,57.89,58.02,56.89
2016/10/10,58.04,18085830,57.91,58.39,57.87
2016/10/7,57.8,20062440,57.85,57.98,57.42
2016/10/6,57.74,16194470,57.74,57.86,57.28
2016/10/5,57.64,16708620,57.29,57.9601,57.26
2016/10/4,57.24,20061950,57.27,57.595,56.97
2016/10/3,57.42,19156410,57.405,57.55,57.06
2016/9/30,57.6,29877820,57.57,57.77,57.34
2016/9/29,57.4,25389600,57.81,58.1679,57.21
2016/9/28,58.03,20523320,57.88,58.06,57.67
2016/9/27,57.95,28029780,56.93,58.06,56.681
2016/9/26,56.9,21184750,57.08,57.14,56.83
2016/9/23,57.43,19941140,57.87,57.91,57.38
2016/9/22,57.82,19821760,57.92,58,57.63
2016/9/21,57.76,33623490,57.51,57.85,57.08
2016/9/20,56.81,17347740,57.35,57.35,56.75
2016/9/19,56.93,20919450,57.27,57.75,56.85
2016/9/16,57.25,44603890,57.63,57.63,56.75
2016/9/15,57.19,27049520,56.15,57.35,55.98
2016/9/14,56.26,24265700,56.39,56.63,56.03
2016/9/13,56.53,30062330,56.5,56.65,56.05
2016/9/12,57.05,29266780,56,57.205,55.61
2016/9/9,56.21,35026930,56.79,57.52,56.21
2016/9/8,57.43,20109050,57.63,57.79,57.18
2016/9/7,57.66,17484810,57.47,57.84,57.405
2016/9/6,57.61,16264890,57.78,57.8,57.21
2016/9/2,57.67,18897210,57.67,58.19,57.42
2016/9/1,57.59,26053530,57.01,57.82,57.01
2016/8/31,57.46,20844280,57.65,57.8,57.3
2016/8/30,57.89,16900190,57.98,58.19,57.61
2016/8/29,58.1,16388470,58.18,58.6,58.1
2016/8/26,58.03,20935160,58.28,58.7,57.69
2016/8/25,58.17,18551890,57.88,58.29,57.78
2016/8/24,57.95,17118420,57.8,58.04,57.715
2016/8/23,57.89,18722560,57.9,58.18,57.85
2016/8/22,57.67,15215880,57.6,57.75,57.26
2016/8/19,57.62,17271010,57.43,57.73,57.2
2016/8/18,57.6,14211810,57.42,57.7,57.27
2016/8/17,57.56,18798940,57.54,57.68,57.23
2016/8/16,57.44,20452960,57.61,57.62,57.27
2016/8/15,58.12,18764820,58.01,58.5,57.96
2016/8/12,57.94,21646690,58.03,58.19,57.62
2016/8/11,58.3,18161190,58.03,58.45,58.03
2016/8/10,58.02,15702720,58.16,58.32,57.82
2016/8/9,58.2,16891750,58.17,58.5,58.02
2016/8/8,58.06,19459340,58.055,58.085,57.78
2016/8/5,57.96,28804780,57.65,58.21,57.45
2016/8/4,57.39,26485600,56.8,57.5193,56.67
2016/8/3,56.97,22069790,56.68,57.11,56.49
2016/8/2,56.58,35115250,56.85,56.9,56.31
2016/8/1,56.58,26003110,56.6,56.75,56.14
2016/7/29,56.68,30556950,56.26,56.76,56.05
2016/7/28,56.21,37246140,56,56.37,55.72
2016/7/27,56.19,32283520,56.61,56.8,56.11
2016/7/26,56.76,28028820,56.52,57.29,56.51
2016/7/25,56.73,24313330,56.47,56.74,56.255
2016/7/22,56.57,31900840,56.08,56.6275,55.78
2016/7/21,55.8,32752350,55.98,56.23,55.76
2016/7/20,55.91,89835200,56.15,56.84,55.53
2016/7/19,53.09,51870970,53.71,53.9,52.93
2016/7/18,53.96,31087650,53.7,54.34,53.55
2016/7/15,53.7,31986450,53.95,54,53.21
2016/7/14,53.74,24535370,53.84,53.99,53.58
2016/7/13,53.51,25334860,53.56,53.86,53.18
2016/7/12,53.21,27312600,52.94,53.4,52.785
2016/7/11,52.59,21894550,52.5,52.83,52.47
2016/7/8,52.3,28390820,51.73,52.36,51.55
2016/7/7,51.38,19582210,51.42,51.61,51.07
2016/7/6,51.38,28165990,50.78,51.54,50.39
2016/7/5,51.17,24781550,50.83,51.28,50.74
2016/7/1,51.16,21398770,51.13,51.72,51.07
2016/6/30,51.17,28524020,50.72,51.3,50.5
2016/6/29,50.54,31287260,49.91,50.72,49.8
2016/6/28,49.44,38132040,48.92,49.47,48.67
2016/6/27,48.43,50308070,49.1,49.1466,48.035
2016/6/24,49.83,133456500,49.81,50.94,49.52
2016/6/23,51.91,28960330,51.28,52.06,51.15
2016/6/22,50.99,28801660,51.08,51.46,50.9525
2016/6/21,51.19,34075570,50.2,51.43,50.16
2016/6/20,50.07,35597220,50.64,50.83,50.03
2016/6/17,50.13,45675100,50.41,50.43,49.82
2016/6/16,50.39,31104460,49.52,50.47,49.5068
2016/6/15,49.69,33718830,49.78,50.12,49.69
2016/6/14,49.83,42568290,49.9,50.1,49.57
2016/6/13,50.14,83206230,49.58,50.715,49.06
2016/6/10,51.48,25833020,51.05,52.05,51.04
2016/6/9,51.62,20303990,52,52,51.49
2016/6/8,52.04,21127190,52.02,52.44,51.87
2016/6/7,52.1,20798030,52.24,52.73,52.1
2016/6/6,52.13,18137760,51.99,52.35,51.89
2016/6/3,51.79,23254530,52.38,52.42,51.6
2016/6/2,52.48,22682220,52.64,52.74,51.835
2016/6/1,52.85,25104350,52.44,52.95,52.44
2016/5/31,53,37461550,52.26,53,52.08
2016/5/27,52.32,17671620,51.92,52.32,51.77
2016/5/26,51.89,24308620,51.93,51.9793,51.36
2016/5/25,52.12,24176970,51.92,52.49,51.79
2016/5/24,51.59,34726410,50.7,51.71,50.4
2016/5/23,50.03,26110160,50.6,50.68,49.98
2016/5/20,50.62,23770620,50.48,51.22,50.4
2016/5/19,50.32,23784750,50.47,50.62,49.82
2016/5/18,50.81,24861480,50.48,51.14,50.3
2016/5/17,50.51,27790370,51.72,51.73,50.36
2016/5/16,51.83,19962750,50.8,51.96,50.75
2016/5/13,51.08,22439560,51.44,51.895,51.04
2016/5/12,51.51,24101640,51.2,51.81,50.92
2016/5/11,51.05,24026140,51.13,51.78,51
2016/5/10,51.02,22871860,50.33,51.1,50.19
2016/5/9,50.07,17883360,50.49,50.585,50
2016/5/6,50.39,24772020,49.92,50.39,49.66
2016/5/5,49.94,25386690,49.87,50.3,49.73
2016/5/4,49.87,24249670,49.84,50.06,49.46
2016/5/3,49.78,26445230,50.34,50.41,49.6
2016/5/2,50.61,33105170,50,50.75,49.7799
2016/4/29,49.87,48391580,49.35,50.25,49.35
2016/4/28,49.9,43108350,50.62,50.77,49.56
2016/4/27,50.94,43301480,51.48,51.5,50.55
2016/4/26,51.44,33513780,52.26,52.35,51.09
2016/4/25,52.11,33124870,51.78,52.13,51.63
2016/4/22,51.78,126793100,51.91,52.4297,50.77
2016/4/21,55.78,38182900,55.8,56.23,55.415
2016/4/20,55.59,36169280,56.29,56.5,55.485
2016/4/19,56.39,29566220,56.63,56.77,55.68
2016/4/18,56.46,23758570,55.49,56.59,55.21
2016/4/15,55.65,28462970,55.3,55.92,55.11
2016/4/14,55.36,20875260,55.22,55.575,55.07
2016/4/13,55.35,20813640,55.12,55.4375,54.89
2016/4/12,54.65,24874410,54.37,54.78,53.76
2016/4/11,54.31,21400400,54.49,55.15,54.3
2016/4/8,54.42,22159630,54.67,55.28,54.32
2016/4/7,54.46,19221270,54.87,54.91,54.23
2016/4/6,55.12,21072150,54.36,55.2,54.21
2016/4/5,54.56,19261620,55.19,55.3,54.46
2016/4/4,55.43,18908300,55.43,55.66,55
2016/4/1,55.57,24383590,55.05,55.61,54.57
2016/3/31,55.23,26353570,54.95,55.59,54.86
2016/3/30,55.05,22992090,54.93,55.64,54.9
2016/3/29,54.71,23913950,53.66,54.86,53.45
2016/3/28,53.54,17018120,54.21,54.29,53.33
2016/3/24,54.21,18967510,53.84,54.33,53.73
2016/3/23,53.97,20123800,54.11,54.24,53.74
2016/3/22,54.07,23105140,53.61,54.25,53.46
2016/3/21,53.86,23920160,53.25,53.9298,52.93
2016/3/18,53.49,67622520,54.92,54.97,53.445
2016/3/17,54.66,28193010,54.21,55,54
2016/3/16,54.35,31679130,53.45,54.6,53.4
2016/3/15,53.59,21011480,52.75,53.59,52.74
2016/3/14,53.17,24079770,52.71,53.59,52.63
2016/3/11,53.07,32267360,53,53.07,52.38
2016/3/10,52.05,38385600,52.93,52.94,51.16
2016/3/9,52.84,28238270,51.89,52.85,51.855
2016/3/8,51.65,33822940,50.8,52.13,50.595
2016/3/7,51.03,38426220,51.56,51.8,50.58
2016/3/4,52.03,33033010,52.4,52.45,51.71
2016/3/3,52.35,24423260,52.97,52.97,51.78
2016/3/2,52.95,29269240,52.41,52.96,52.155
2016/3/1,52.58,32999880,50.97,52.59,50.9199
2016/2/29,50.88,31632160,51.35,51.65,50.66
2016/2/26,51.3,35945290,52.6,52.68,51.1
2016/2/25,52.1,26906570,51.73,52.1,50.61
2016/2/24,51.36,32918630,50.69,51.5,50.2
2016/2/23,51.18,28866480,52.34,52.37,50.98
2016/2/22,52.65,24992030,52.28,53,52.28
2016/2/19,51.82,33531580,51.97,52.28,51.53
2016/2/18,52.19,27016950,52.33,52.95,52.1
2016/2/17,52.42,40779580,51.49,52.77,51.45
2016/2/16,51.09,36460400,50.9,51.09,50.13
2016/2/12,50.5,34216160,50.25,50.68,49.75
2016/2/11,49.69,48855890,48.68,50.11,48.51
2016/2/10,49.71,38220450,49.89,50.39,49.52
2016/2/9,49.28,46589450,49.02,50.24,48.67
2016/2/8,49.41,58393070,49.55,49.57,48.19
2016/2/5,50.16,61262540,51.94,52,49.56
2016/2/4,52,46967100,52.1,52.81,51.37
2016/2/3,52.16,57526850,53.25,53.39,51.26
2016/2/2,53,55388320,54.17,54.26,52.65
2016/2/1,54.71,44172930,54.88,55.09,54.495
2016/1/29,55.09,83559310,54.73,55.09,54
2016/1/28,52.055,61275100,51.86,52.21,51.25
2016/1/27,51.22,36647310,52.01,52.2,51.0201
2016/1/26,52.17,28768620,51.79,52.44,51.55
2016/1/25,51.79,34654900,51.94,52.65,51.65
2016/1/22,52.29,36881330,51.41,52.33,51.26
2016/1/21,50.48,40172530,51,51.58,50.3
2016/1/20,50.79,63249630,49.98,51.38,49.1
2016/1/19,50.56,43484630,51.48,51.68,50.06
2016/1/15,50.99,71037400,51.31,51.97,50.34
2016/1/14,53.11,52227000,52,53.4163,51.57
2016/1/13,51.64,66862860,53.8,54.07,51.3038
2016/1/12,52.78,36061760,52.76,53.1,52.06
2016/1/11,52.3,36889200,52.51,52.85,51.46
2016/1/8,52.33,48718970,52.37,53.28,52.15
2016/1/7,52.17,56497950,52.7,53.485,52.07
2016/1/6,54.05,39498780,54.32,54.4001,53.64
2016/1/5,55.05,34059040,54.93,55.39,54.54
2016/1/4,54.8,53209740,54.32,54.8,53.39
2015/12/31,55.48,27329930,56.04,56.19,55.42
2015/12/30,56.31,21690270,56.47,56.78,56.2875
2015/12/29,56.55,27727810,56.29,56.85,56.06
2015/12/28,55.95,21704030,55.35,55.95,54.98
2015/12/24,55.67,9570002,55.86,55.96,55.43
2015/12/23,55.82,27269200,55.7,55.88,55.44
2015/12/22,55.35,28305310,54.99,55.48,54.5
2015/12/21,54.83,37221910,54.88,55.35,54.2262
2015/12/18,54.13,84141520,55.77,56,54.03
2015/12/17,55.7,41244620,56.36,56.79,55.5348
