date,close,volume,open,high,low
2015/12/16,56.13,37473420,55.54,56.245,54.76
2015/12/15,55.2,39678290,55.66,55.9,55.09
2015/12/14,55.14,46963970,54.33,55.21,53.68
2015/12/11,54.06,39535140,54.71,55.1,54.01
2015/12/10,55.27,31771820,55.39,55.655,55.01
2015/12/9,54.98,36359780,55.37,55.87,54.51
2015/12/8,55.79,32752860,55.47,56.1,54.99
2015/12/7,55.81,30704980,55.79,55.97,55.29
2015/12/4,55.91,43954660,54.12,56.23,54.1
2015/12/3,54.2,38625370,55.49,55.77,53.93
2015/12/2,55.21,47249030,55.32,55.96,55.06
2015/12/1,55.22,39912320,54.41,55.23,54.3
2015/11/30,54.35,54403560,54.54,54.96,53.9999
2015/11/27,53.93,9009132,53.8,54.08,53.79
2015/11/25,53.69,20987820,54.09,54.23,53.69
2015/11/24,54.25,24589530,53.92,54.44,53.58
2015/11/23,54.19,28218110,54.25,54.46,53.75
2015/11/20,54.19,37106670,54.25,54.3,53.265
2015/11/19,53.94,28141820,53.99,54.66,53.781
2015/11/18,53.85,29125950,53,53.98,52.9799
2015/11/17,52.97,31546750,53.17,53.53,52.85
2015/11/16,53.765,31944340,53.08,53.89,52.85
2015/11/13,52.84,36796370,53.07,53.29,52.53
2015/11/12,53.32,35304350,53.48,53.9791,53.19
2015/11/11,53.65,34010630,53.7,54.2,53.46
2015/11/10,53.51,55268090,54.07,54.13,53.27
2015/11/9,54.16,32498870,54.55,54.87,53.56
2015/11/6,54.92,32835100,54.085,54.98,53.964
2015/11/5,54.38,31466080,54.49,54.7,54
2015/11/4,54.4,37084780,54.18,54.88,54.06
2015/11/3,54.15,36584100,52.93,54.39,52.9
2015/11/2,53.24,30229020,52.85,53.36,52.62
2015/10/30,52.64,46602700,53.32,53.99,52.62
2015/10/29,53.36,30109050,53.54,53.83,53.22
2015/10/28,53.98,46948360,53.54,53.98,52.86
2015/10/27,53.69,50959580,53.99,54.37,53.58
2015/10/26,54.25,64541790,52.53,54.32,52.5
2015/10/23,52.87,135152900,52.3,54.07,52.25
2015/10/22,48.03,55888280,47.53,48.95,47.09
2015/10/21,47.2,25222760,47.92,47.99,47.11
2015/10/20,47.77,30794100,47.44,47.81,47.02
2015/10/19,47.62,29357660,47.42,47.88,47.02
2015/10/16,47.51,25845550,47.02,47.54,46.897
2015/10/15,47.01,27155510,47.01,47.03,46.53
2015/10/14,46.68,24693460,46.65,47.1,46.53
2015/10/13,46.89,19985330,46.56,47.1299,46.56
2015/10/12,47,19756420,46.98,47.07,46.5
2015/10/9,47.11,28581690,47.45,47.54,46.92
2015/10/8,47.45,33733860,46.56,47.515,46.5
2015/10/7,46.8,27695610,47.1,47.35,45.95
2015/10/6,46.75,27504360,46.33,47.175,46.22
2015/10/5,46.63,33546080,45.745,46.89,45.7
2015/10/2,45.57,41789610,44.27,45.57,43.92
2015/10/1,44.61,28564790,44.75,44.75,43.75
2015/9/30,44.26,34944070,43.88,44.3,43.66
2015/9/29,43.44,32748610,43.37,43.57,43.05
2015/9/28,43.29,27454240,43.83,44.085,43.205
2015/9/25,43.94,29378050,44.48,44.73,43.76
2015/9/24,43.91,27867010,43.45,44.13,43.27
2015/9/23,43.87,17099600,43.93,44.17,43.51
2015/9/22,43.9,28060540,43.38,44.05,43.31
2015/9/21,44.11,26084680,43.62,44.47,43.6
2015/9/18,43.48,63000180,43.5,43.99,43.33
2015/9/17,44.25,29908540,44.29,45,44.08
2015/9/16,44.3,23337620,43.97,44.38,43.84
2015/9/15,43.98,28831030,43.19,44.29,43.08
2015/9/14,43.04,23654490,43.43,43.44,42.86
2015/9/11,43.48,26475350,43.14,43.59,42.9399
2015/9/10,43.29,31313520,43.12,43.79,42.745
2015/9/9,43.07,33448580,44.21,44.4,42.91
2015/9/8,43.89,32411680,43.3,44,43.2
2015/9/4,42.61,37019110,42.81,43.04,42.195
2015/9/3,43.5,28206410,43.41,43.98,43.28
2015/9/2,43.36,37624230,42.36,43.38,41.88
2015/9/1,41.82,49682210,42.17,42.59,41.66
2015/8/31,43.52,34434480,43.56,43.93,43.1
2015/8/28,43.93,28243230,43.4,44.15,43.39
2015/8/27,43.9,50612610,43.23,43.95,42.925
2015/8/26,42.71,63297300,42.01,42.84,41.06
2015/8/25,40.47,70369920,42.565,43.24,40.39
2015/8/24,41.68,88489910,40.45,43.31,39.72
2015/8/21,43.07,69463900,45.3,45.48,43.07
2015/8/20,45.66,36176380,46.07,46.47,45.66
2015/8/19,46.61,31472060,46.78,47.08,46.3
2015/8/18,47.27,23572990,46.84,47.43,46.7
2015/8/17,47.32,21039660,46.81,47.45,46.57
2015/8/14,47,21460830,46.53,47.1,46.52
2015/8/13,46.73,22612650,47.06,47.1,46.49
2015/8/12,46.74,30184710,46.19,46.9,45.705
2015/8/11,46.41,28757610,46.82,46.94,45.9
2015/8/10,47.33,23045530,46.95,47.49,46.84
2015/8/7,46.74,19158590,46.39,46.78,46.26
2015/8/6,46.62,27344040,47.71,47.77,46.33
2015/8/5,47.58,27003740,47.98,48.41,47.54
2015/8/4,47.54,33306110,46.75,47.71,46.68
2015/8/3,46.81,23919340,46.98,47,46.45
2015/7/31,46.7,31192430,47.29,47.37,46.5
2015/7/30,46.88,39755700,46.26,47.4,45.93
2015/7/29,46.29,40924210,45.4,46.78,45.26
2015/7/28,45.34,34309080,45.58,45.639,44.79
2015/7/27,45.35,39472930,45.94,46.01,45.25
2015/7/24,45.94,32304070,45.91,46.32,45.8
2015/7/23,46.11,33708200,45.27,46.23,45.1
2015/7/22,45.54,59039160,45.44,46.93,45.203
2015/7/21,47.28,42211210,46.78,47.33,46.48
2015/7/20,46.92,30607770,46.65,47.13,46.44
2015/7/17,46.62,29454740,46.55,46.78,46.26
2015/7/16,46.66,26254220,46.01,46.69,45.965
2015/7/15,45.76,26619810,45.68,45.89,45.43
2015/7/14,45.62,22865770,45.45,45.96,45.31
2015/7/13,45.54,27875670,44.975,45.62,44.9501
2015/7/10,44.61,25365530,45.01,45.14,44.57
2015/7/9,44.52,32404100,44.75,45.22,44.5
2015/7/8,44.24,39761460,44.44,44.9,44.03
2015/7/7,44.3,36420230,44.34,44.49,43.32
2015/7/6,44.39,23025750,43.96,44.48,43.95
2015/7/2,44.4,21743250,44.48,44.75,44.06
2015/7/1,44.445,28339610,44.46,45.23,44.1
2015/6/30,44.15,35943040,44.71,44.72,43.94
2015/6/29,44.37,34004400,45.04,45.23,44.36
2015/6/26,45.26,49757070,45.65,46.28,45.03
2015/6/25,45.65,20599990,46.03,46.06,45.5
2015/6/24,45.635,34849400,45.67,46.245,45.55
2015/6/23,45.91,25881850,46.13,46.28,45.62
2015/6/22,46.23,20300480,46.33,46.72,46.16
2015/6/19,46.1,63733110,46.79,46.825,45.99
2015/6/18,46.72,32586480,46.22,46.8,46.17
2015/6/17,45.97,28683290,45.73,46.07,45.36
2015/6/16,45.83,26895950,45.35,46.24,45.3
2015/6/15,45.475,33227000,45.45,45.65,45.0201
2015/6/12,45.97,23916080,46.22,46.47,45.9
2015/6/11,46.44,27290100,46.66,46.92,46.13
2015/6/10,46.61,28416030,45.79,46.83,45.69
2015/6/9,45.65,24395800,45.76,45.94,45.46
2015/6/8,45.73,22108100,46.3,46.43,45.67
2015/6/5,46.14,25434870,46.31,46.52,45.84
2015/6/4,46.36,27474500,46.79,47.16,46.2
2015/6/3,46.85,28000370,47.37,47.735,46.82
2015/6/2,46.92,21484660,46.93,47.35,46.62
2015/6/1,47.23,28610080,47.06,47.77,46.62
2015/5/29,46.86,36497290,47.43,47.57,46.59
2015/5/28,47.45,19282810,47.5,48.02,47.39
2015/5/27,47.61,27333730,46.82,47.77,46.62
2015/5/26,46.59,29556430,46.83,46.88,46.19
2015/5/22,46.9,25700240,47.3,47.35,46.82
2015/5/21,47.42,22399100,47.28,47.6,47.005
2015/5/20,47.58,25035330,47.39,47.93,47.27
2015/5/19,47.58,28181300,47.56,47.81,47.18
2015/5/18,48.01,23918020,47.98,48.22,47.61
2015/5/15,48.295,28628370,48.87,48.905,48.05
2015/5/14,48.72,32956260,48.03,48.82,48.03
2015/5/13,47.625,34182750,48.19,48.32,47.57
2015/5/12,47.35,29927160,46.85,47.68,46.42
2015/5/11,47.37,24608910,47.55,47.91,47.37
2015/5/8,47.75,35060430,47.55,47.98,47.52
2015/5/7,46.7,32940820,46.27,47.085,46.16
2015/5/6,46.28,52416760,47.57,47.77,46.02
2015/5/5,47.6,50364250,47.82,48.16,47.31
2015/5/4,48.24,33986240,48.37,48.87,48.18
2015/5/1,48.655,36432670,48.58,48.875,48.4
2015/4/30,48.64,64127280,48.7,49.54,48.6
2015/4/29,49.06,47665440,48.72,49.31,48.5
2015/4/28,49.155,59860670,47.78,49.21,47.7
2015/4/27,48.03,58950840,47.23,48.13,47.22
2015/4/24,47.87,130885200,45.66,48.14,45.65
2015/4/23,43.34,45445510,42.89,43.61,42.8
2015/4/22,42.985,25032050,42.67,43.13,42.55
2015/4/21,42.635,26004920,43,43.15,42.53
2015/4/20,42.905,46051240,41.73,43.17,41.68
2015/4/17,41.615,41912450,41.67,41.74,41.16
2015/4/16,42.16,22425300,41.95,42.34,41.82
2015/4/15,42.255,27307270,41.76,42.46,41.68
2015/4/14,41.65,24238760,41.8,42.03,41.39
2015/4/13,41.76,30270750,41.4,42.06,41.39
2015/4/10,41.72,27856770,41.63,41.95,41.41
2015/4/9,41.48,25722630,41.25,41.62,41.25
2015/4/8,41.42,24699710,41.46,41.69,41.04
2015/4/7,41.53,28808840,41.61,41.91,41.31
2015/4/6,41.545,39161760,40.34,41.78,40.18
2015/4/2,40.29,37483000,40.66,40.74,40.12
2015/4/1,40.72,36841010,40.6,40.76,40.31
2015/3/31,40.655,34884740,40.78,41.03,40.54
2015/3/30,40.96,34999850,41.1,41.54,40.91
2015/3/27,40.97,33980410,41.12,41.43,40.83
2015/3/26,41.21,37483900,41.22,41.61,40.92
2015/3/25,41.46,43427180,42.92,42.925,41.44
2015/3/24,42.9,25453110,42.78,43.17,42.75
2015/3/23,42.855,26233420,42.88,43.13,42.78
2015/3/20,42.88,71754700,42.56,42.98,42.49
2015/3/19,42.285,33836100,42.26,42.59,42.22
2015/3/18,42.5,44178520,41.43,42.83,41.33
2015/3/17,41.695,31669340,41.37,41.83,41.15
2015/3/16,41.56,35257510,41.47,41.64,41.28
2015/3/13,41.38,57972120,40.7,41.47,40.61
2015/3/12,41.02,59984700,41.33,41.65,40.86
2015/3/11,41.98,32214780,42.31,42.37,41.84
2015/3/10,42.03,39158290,42.35,42.71,42.03
2015/3/9,42.85,32106530,42.19,43.125,42.19
2015/3/6,42.36,36120570,43,43.11,42.15
2015/3/5,43.11,23176110,43.07,43.24,42.82
2015/3/4,43.055,25746840,43.01,43.21,42.88
2015/3/3,43.28,31685600,43.56,43.825,43.09
2015/3/2,43.88,31766030,43.67,44.19,43.55
2015/2/27,43.85,33784370,44.13,44.2,43.66
2015/2/26,44.055,26524300,43.99,44.23,43.89
2015/2/25,43.99,29749090,43.95,44.09,43.8
2015/2/24,44.09,25262080,44.15,44.3,43.92
2015/2/23,44.15,32510550,43.7,44.19,43.65
2015/2/20,43.855,29710140,43.51,43.88,43.29
2015/2/19,43.5,27598050,43.18,43.5263,43.05
2015/2/18,43.53,27105640,43.63,43.7,43.39
2015/2/17,43.58,33692870,43.97,44,43.19
2015/2/13,43.87,40112080,43.38,43.87,43.15
2015/2/12,43.09,33238000,42.66,43.09,42.51
2015/2/11,42.38,38248500,42.65,42.65,42.21
2015/2/10,42.6,29655280,42.74,42.77,42.18
2015/2/9,42.36,27416280,42.24,42.74,42.21
2015/2/6,42.41,34612420,42.68,42.79,42.15
2015/2/5,42.45,36543020,42.22,42.64,41.855
2015/2/4,41.84,41585310,41.94,42.21,41.36
2015/2/3,41.6,52068450,41.63,41.93,41.045
2015/2/2,41.28,50274250,40.59,41.37,40.23
2015/1/30,40.4,77983360,41.55,41.58,40.35
2015/1/29,42.01,63551980,40.93,42.12,40.79
2015/1/28,41.19,84453280,42.74,42.79,41.16
2015/1/27,42.66,169115000,42.95,43.2,42.105
2015/1/26,47.01,40995700,47,47.1339,46.2399
2015/1/23,47.18,26136690,47.36,47.39,46.8
2015/1/22,47.13,35842790,46.38,47.135,46.08
2015/1/21,45.92,37113740,45.94,46.14,45.48
2015/1/20,46.39,36121800,46.3,46.65,45.57
2015/1/16,46.24,35683380,45.31,46.28,45.17
2015/1/15,45.48,32744260,46.22,46.38,45.41
2015/1/14,45.955,29713190,45.96,46.24,45.62
2015/1/13,46.355,35258300,46.97,47.91,46.06
2015/1/12,46.6,23623970,47.42,47.54,46.36
2015/1/9,47.19,23942750,47.61,47.82,46.9
2015/1/8,47.59,29634030,46.75,47.7499,46.72
2015/1/7,46.23,29103920,45.98,46.46,45.49
2015/1/6,45.65,36434980,46.38,46.749,45.54
2015/1/5,46.325,39667400,46.37,46.73,46.25
2015/1/2,46.76,27843560,46.66,47.42,46.54
2014/12/31,46.45,21551090,46.73,47.44,46.45
2014/12/30,47.02,16380820,47.44,47.62,46.84
2014/12/29,47.45,14417170,47.7,47.78,47.26
2014/12/26,47.88,13197120,48.41,48.41,47.82
2014/12/24,48.14,11442790,48.64,48.64,48.08
2014/12/23,48.45,23654190,48.37,48.8,48.13
2014/12/22,47.98,26561880,47.78,48.12,47.71
2014/12/19,47.66,64504160,47.63,48.1,47.17
2014/12/18,47.52,40031480,46.58,47.52,46.3386
2014/12/17,45.74,34967260,45.05,45.945,44.9
2014/12/16,45.16,47764300,45.9,46.34,45.13
2014/12/15,46.67,29213490,47.2,47.67,46.55
2014/12/12,46.95,34247280,46.78,47.73,46.67
2014/12/11,47.17,29060360,47.08,47.74,46.68
2014/12/10,46.9,30284690,47.58,47.66,46.7001
2014/12/9,47.59,24326090,47.11,47.92,47.05
2014/12/8,47.695,26652610,48.26,48.35,47.445
2014/12/5,48.42,26705270,48.82,48.97,48.38
2014/12/4,48.84,30342050,48.39,49.06,48.2
2014/12/3,48.08,23528130,48.44,48.5,47.805
2014/12/2,48.46,25768100,48.84,49.05,48.2
2014/12/1,48.62,31187680,47.88,48.78,47.71
2014/11/28,47.81,21534430,47.95,48.195,47.61
2014/11/26,47.75,27162850,47.49,47.99,47.28
2014/11/25,47.47,27951120,47.66,47.97,47.45
2014/11/24,47.59,34266860,47.99,48,47.39
2014/11/21,47.98,42867970,49.02,49.05,47.57
2014/11/20,48.7,21486310,48,48.7,47.87
2014/11/19,48.22,26166200,48.66,48.7549,47.93
2014/11/18,48.74,23938060,49.13,49.325,48.7
2014/11/17,49.46,30309630,49.41,49.705,49.14
2014/11/14,49.58,29074940,49.74,50.045,49.39
2014/11/13,49.61,26207930,48.81,49.645,48.705
2014/11/12,48.78,22721330,48.56,48.92,48.52
2014/11/11,48.87,22180480,48.85,48.93,48.645
2014/11/10,48.89,36364840,48.65,49.15,48.55
2014/11/7,48.68,27987700,48.92,48.92,48.2901
2014/11/6,48.7,33033070,47.86,48.86,47.79
2014/11/5,47.86,22447160,47.8,47.9,47.26
2014/11/4,47.57,21287870,47.301,47.73,47.25
2014/11/3,47.44,23078100,46.89,47.46,46.73
2014/10/31,46.95,35826980,46.94,46.97,46.48
2014/10/30,46.05,30040850,46.32,46.32,45.77
2014/10/29,46.62,30274720,46.44,46.7,46.34
2014/10/28,46.49,29001420,45.86,46.5,45.77
2014/10/27,45.91,30319900,45.71,46.1,45.71
2014/10/24,46.13,61053110,46.83,46.9,45.18
2014/10/23,45.02,43844860,44.62,45.445,44.53
2014/10/22,44.38,33570230,45,45.07,44.225
2014/10/21,44.88,36234890,44.36,44.975,44.19
2014/10/20,44.08,34523930,43.06,44.14,42.81
2014/10/17,43.63,40654940,43.2,43.935,42.79
2014/10/16,42.74,49007120,42.53,43.08,42.22
2014/10/15,43.22,60188290,43,43.39,42.1
2014/10/14,43.73,38097300,43.87,44.38,43.56
2014/10/13,43.65,37020680,43.82,44.56,43.49
2014/10/10,44.03,51877600,45.6,46.12,43.95
2014/10/9,45.85,34422150,46.5,46.8,45.74
2014/10/8,46.78,32977510,45.48,46.89,45.34
2014/10/7,45.53,25617210,45.86,45.93,45.42
2014/10/6,46.09,20532430,46.12,46.3,45.9199
2014/10/3,46.09,32351720,45.98,46.3,45.61
2014/10/2,45.76,25297400,45.83,46.1,45.64
2014/10/1,45.9,38050210,46.27,46.53,45.845
2014/9/30,46.36,32996820,46.37,46.4763,46.01
2014/9/29,46.44,26057810,45.98,46.56,45.76
2014/9/26,46.41,27051350,45.93,46.62,45.76
2014/9/25,46.04,32927320,46.88,47.09,46.03
2014/9/24,47.08,26533890,46.63,47.11,46.34
2014/9/23,46.56,33386790,46.85,46.98,46.47
2014/9/22,47.06,38655550,47.3,47.38,46.98
2014/9/19,47.52,202514100,46.81,47.57,46.6
2014/9/18,46.68,35493560,46.59,46.83,46.46
2014/9/17,46.52,38247550,46.26,46.69,46.23
2014/9/16,46.76,27865200,46.39,46.85,46.29
2014/9/15,46.24,37630230,46.54,46.71,46.1
2014/9/12,46.695,38224850,46.91,47.02,46.6
2014/9/11,47,29201070,46.74,47,46.47
2014/9/10,46.84,27297820,46.82,46.94,46.28
2014/9/9,46.76,40248050,46.47,46.97,46.42
2014/9/8,46.47,45709750,46.02,46.8,45.99
2014/9/5,45.91,36687170,45.11,45.93,45.11
2014/9/4,45.26,26475110,44.74,45.27,44.72
2014/9/3,44.96,33662430,44.53,45.11,44.53
2014/9/2,45.09,22956270,45.43,45.46,44.85
2014/8/29,45.43,21577940,45.09,45.44,44.855
2014/8/28,44.88,17656590,44.75,44.98,44.61
2014/8/27,44.87,20822900,44.9,45,44.76
2014/8/26,45.005,14850670,45.31,45.395,44.94
2014/8/25,45.17,16815800,45.4,45.44,45.04
2014/8/22,45.15,18293690,45.35,45.47,45.07
2014/8/21,45.22,22272010,44.84,45.25,44.83
2014/8/20,44.95,24747360,45.34,45.4,44.9
2014/8/19,45.33,28087670,44.97,45.34,44.83
2014/8/18,45.11,26882850,44.94,45.11,44.68
2014/8/15,44.79,41573360,44.58,44.895,44.4
2014/8/14,44.27,19304230,44.08,44.417,44.01
2014/8/13,44.08,22851140,43.68,44.18,43.52
2014/8/12,43.52,21422980,43.04,43.59,43
2014/8/11,43.2,19829060,43.26,43.45,43.02
2014/8/8,43.2,28942570,43.23,43.315,42.91
2014/8/7,43.23,30300560,42.84,43.45,42.65
2014/8/6,42.74,24625300,42.74,43.17,42.21
2014/8/5,43.08,26258880,43.31,43.46,42.83
2014/8/4,43.37,34200470,42.97,43.47,42.81
2014/8/1,42.86,30926280,43.21,43.25,42.6
2014/7/31,43.16,31527670,43.38,43.69,43.08
2014/7/30,43.5785,31918500,44.07,44.1,43.29
2014/7/29,43.885,27755840,43.91,44.09,43.64
2014/7/28,43.97,29650540,44.36,44.51,43.93
2014/7/25,44.5,26700810,44.3,44.66,44.3
2014/7/24,44.4,30692230,44.93,45,44.32
2014/7/23,44.87,52352270,45.45,45.45,44.62
2014/7/22,44.83,42589920,45,45.15,44.59
2014/7/21,44.835,37569630,44.56,45.16,44.22
2014/7/18,44.69,43396060,44.65,44.84,44.25
2014/7/17,44.53,82146080,45.45,45.71,44.25
2014/7/16,44.08,63304860,42.51,44.31,42.48
2014/7/15,42.45,28743300,42.33,42.47,42.03
2014/7/14,42.14,21878810,42.22,42.45,42.04
2014/7/11,42.09,24082750,41.7,42.09,41.48
2014/7/10,41.685,21854010,41.37,42,41.05
2014/7/9,41.67,18374910,41.98,41.99,41.53
2014/7/8,41.78,31218210,41.87,42,41.61
2014/7/7,41.99,21896680,41.75,42.12,41.71
2014/7/3,41.8,15969310,41.91,41.99,41.56
2014/7/2,41.9,20208090,41.73,41.9,41.53
2014/7/1,41.87,26916950,41.86,42.15,41.69
2014/6/30,41.7,30790300,42.17,42.21,41.7
2014/6/27,42.25,70385440,41.61,42.29,41.51
2014/6/26,41.72,23604390,41.93,41.94,41.43
2014/6/25,42.03,20038340,41.7,42.05,41.46
2014/6/24,41.745,26499460,41.83,41.94,41.56
2014/6/23,41.99,18731430,41.73,42,41.69
2014/6/20,41.68,47760950,41.445,41.83,41.38
2014/6/19,41.51,19828190,41.57,41.77,41.3301
2014/6/18,41.65,27053740,41.605,41.74,41.18
2014/6/17,41.68,22473060,41.29,41.91,40.335
2014/6/16,41.5,24127410,41.04,41.61,41.04
2014/6/13,41.23,26305900,41.1,41.565,40.86
2014/6/12,40.58,29812690,40.81,40.88,40.29
2014/6/11,40.86,17635280,40.93,41.07,40.765
2014/6/10,41.11,15002270,41.03,41.16,40.86
2014/6/9,41.27,15011640,41.39,41.48,41.02
2014/6/6,41.48,24042030,41.48,41.66,41.24
2014/6/5,41.21,31839900,40.59,41.25,40.4
2014/6/4,40.32,23198020,40.21,40.37,39.86
2014/6/3,40.29,18041370,40.6,40.68,40.25
2014/6/2,40.79,18493950,40.95,41.09,40.68
2014/5/30,40.94,34564370,40.45,40.97,40.25
2014/5/29,40.34,19887140,40.15,40.35,39.91
2014/5/28,40.01,25711440,40.14,40.19,39.82
2014/5/27,40.19,26160450,40.26,40.26,39.81
2014/5/23,40.12,18013300,40.37,40.37,40
2014/5/22,40.1,20201010,40.29,40.35,39.85
2014/5/21,40.35,22377460,39.8,40.35,39.7399
2014/5/20,39.68,21318920,39.68,39.94,39.46
2014/5/19,39.75,23640880,39.61,39.82,39.46
2014/5/16,39.83,29867030,39.67,39.84,39.27
2014/5/15,39.6,37717220,40.09,40.4,39.51
2014/5/14,40.24,18803840,40.3,40.45,40.05
2014/5/13,40.42,26994040,39.92,40.5,39.85
2014/5/12,39.97,22761620,39.74,40.02,39.65
2014/5/9,39.54,29646100,39.54,39.85,39.37
2014/5/8,39.64,32089010,39.34,39.9,38.97
2014/5/7,39.425,41731030,39.22,39.51,38.51
2014/5/6,39.06,27105700,39.29,39.35,38.95
2014/5/5,39.43,22438370,39.52,39.6399,39.3
2014/5/2,39.69,43404480,40.31,40.34,39.66
2014/5/1,40,28787400,40.24,40.36,39.95
2014/4/30,40.4,35421760,40.4,40.5,40.1699
2014/4/29,40.51,29625310,41.1,41.19,40.39
2014/4/28,40.87,50598770,40.14,41.29,40.09
2014/4/25,39.91,56869690,40.29,40.68,39.75
2014/4/24,39.86,41840750,39.74,39.97,39.3
2014/4/23,39.69,24556290,39.99,39.99,39.47
2014/4/22,39.99,27052740,39.96,40.14,39.83
2014/4/21,39.94,22200560,40.13,40.15,39.79
2014/4/17,40.01,36688000,40.01,40.195,39.51
2014/4/16,40.4,30282610,40.06,40.415,39.905
2014/4/15,39.75,33966410,39.34,39.96,39.05
2014/4/14,39.18,32005420,39.11,39.41,38.9
2014/4/11,39.209,34329160,39,39.79,39
2014/4/10,39.36,45936930,40.44,40.69,39.09
2014/4/9,40.47,27331630,39.93,40.55,39.88
2014/4/8,39.82,35918620,39.75,39.93,39.2
2014/4/7,39.8,37543980,39.96,40.27,39.74
2014/4/4,39.87,51342010,41.25,41.39,39.64
2014/4/3,41.01,29986320,41.29,41.29,40.71
2014/4/2,41.35,28614590,41.44,41.66,41.17
2014/4/1,41.42,32604260,41.15,41.59,41.07
2014/3/31,40.99,46840570,40.43,41.5,40.4
2014/3/28,40.3,43414400,39.79,40.635,39.68
2014/3/27,39.36,35215570,39.74,39.97,39.34
